지역명, 기사제목, 기자이름, 날짜, 링크
대구,내실 있는 ‘달서형 일자리’ 1만3060개 창출,일간경북신문 - 윤기영 기자,2022/04/10,http://www.newgbnews.com/news/view.php?idx=259267
대구,달성군수 “마지막까지 최고의 예를 다하는 보훈정책”,일간경북신문 - 윤기영 기자,2022/04/10,http://www.newgbnews.com/news/view.php?idx=259266
대구,‘서대구산업단지’ 근로자 수요 중심지로,일간경북신문 - 윤기영 기자,2022/04/10,http://www.newgbnews.com/news/view.php?idx=259265
대구,"북구청, 지·산·맞 일자리창출 참여자 모집",일간경북신문 - 윤기영 기자,2022/04/07,http://www.newgbnews.com/news/view.php?idx=259132
대구,뜨거운 햇빛 가려줄 ‘동대구역 캐노피’,일간경북신문 - 윤기영 기자,2022/04/07,http://www.newgbnews.com/news/view.php?idx=259131
대구,"중구, 복지누리 반다비 체육센터 건립 보고회",일간경북신문 - 윤기영 기자,2022/04/07,http://www.newgbnews.com/news/view.php?idx=259130
대구,수성구 ‘착한 임대인’ 재산세 감면 연장,일간경북신문 - 윤기영 기자,2022/04/07,http://www.newgbnews.com/news/view.php?idx=259129
대구,"서구, 건전한 반려동물 문화조성",일간경북신문 - 윤기영 기자,2022/04/07,http://www.newgbnews.com/news/view.php?idx=259128
대구,‘달서주거복지센터’ 취약계층 주거안정 노력,일간경북신문 - 윤기영 기자,2022/04/07,http://www.newgbnews.com/news/view.php?idx=259127
대구,‘대구행복페이’ 개별 충전 50→30만원,일간경북신문 - 윤기영 기자,2022/04/07,http://www.newgbnews.com/news/view.php?idx=259126
대구,"서구, 취약계층 돌봄서비스 ‘큰 호응’",일간경북신문 - 윤기영 기자,2022/04/06,http://www.newgbnews.com/news/view.php?idx=258900
대구,동구청·14개 청년창업기업 상생 발전,일간경북신문 - 윤기영 기자,2022/04/06,http://www.newgbnews.com/news/view.php?idx=258898
대구,남구 주민 “누구나” 주민참여예산,일간경북신문 - 이종구 기자,2022/04/06,http://www.newgbnews.com/news/view.php?idx=258897
대구,달서구 ‘상생협력정책’ 경제 활성화 선도,일간경북신문 - 윤기영 기자,2022/04/06,http://www.newgbnews.com/news/view.php?idx=258896
대구,“안녕하시죠? knock talk-talk”,일간경북신문 - 윤기영 기자,2022/04/06,http://www.newgbnews.com/news/view.php?idx=258894
대구,솔라시티 대구… 시민참여 에너지정책 확대,일간경북신문 - 윤기영 기자,2022/04/06,http://www.newgbnews.com/news/view.php?idx=258891
대구,‘Clean 1등급’ 자랑스런 대구 건설,일간경북신문 - 윤기영 기자,2022/04/05,http://www.newgbnews.com/news/view.php?idx=258785
대구,“모디라 앞산 맛집” 스마트 플랫폼 구축,일간경북신문 - 이종구 기자,2022/04/05,http://www.newgbnews.com/news/view.php?idx=258775
대구,결혼은 ‘마차’ 함께라면 두렵지 않아,일간경북신문 - 윤기영 기자,2022/04/05,http://www.newgbnews.com/news/view.php?idx=258774
대구,"동구청, 불로동 고분군 복원·정비 속도",일간경북신문 - 윤기영 기자,2022/04/05,http://www.newgbnews.com/news/view.php?idx=258773
대구,"대구도시철도, 적극행정 유공 대통령 표창",일간경북신문 - 이종구 기자,2022/04/05,http://www.newgbnews.com/news/view.php?idx=258772
대구,"북구, 골목상권 활력 지원 선정",일간경북신문 - 윤기영 기자,2022/04/05,http://www.newgbnews.com/news/view.php?idx=258771
대구,대구 ‘중대재해 대응’ 민․관 함께 뛴다,일간경북신문 - 윤기영 기자,2022/04/05,http://www.newgbnews.com/news/view.php?idx=258770
대구,‘선화당’ 421년만에 미디어 아트로 새 옷 입는다,일간경북신문 - 윤기영 기자,2022/04/05,http://www.newgbnews.com/news/view.php?idx=258769
대구,‘30년 난제’ 구미 해평취수장 대구 이용 첫 발,일간경북신문 - 윤기영 기자,2022/04/04,http://www.newgbnews.com/news/view.php?idx=258608
대구,"대구도시철도, 신입 채용 경쟁률 42.3대 1",일간경북신문 - 이종구 기자,2022/04/04,http://www.newgbnews.com/news/view.php?idx=258523
대구,"북구청 간부, 갑질NO 꼰대문화 OFF 편의제공·수수 OUT 3대 철폐 청렴 결의",일간경북신문 - 윤기영 기자,2022/04/04,http://www.newgbnews.com/news/view.php?idx=258522
대구,봄 행락지 안전관리 실태 점검 실시,일간경북신문 - 윤기영 기자,2022/04/04,http://www.newgbnews.com/news/view.php?idx=258520
대구,"중구, 전동휠체어 급속충전기 추가 설치",일간경북신문 - 윤기영 기자,2022/04/04,http://www.newgbnews.com/news/view.php?idx=258518
대구,동구 신천도서관 ‘1관 1단 사업’ 선정,일간경북신문 - 윤기영 기자,2022/04/04,http://www.newgbnews.com/news/view.php?idx=258517
대구,"수성구, 장애인 평생교육 4천만원 확보",일간경북신문 - 윤기영 기자,2022/04/04,http://www.newgbnews.com/news/view.php?idx=258516
대구,매월 첫째 주 월요일 ‘청렴하Day’ 캠페인,일간경북신문 - 윤기영 기자,2022/04/04,http://www.newgbnews.com/news/view.php?idx=258512
대구,대구 ‘신천프로젝트’ 새로운 물결 시작,일간경북신문 - 윤기영 기자,2022/04/03,http://www.newgbnews.com/news/view.php?idx=258451
대구,"중구, 봉산문화거리 화합 ‘바람개비 조형물’ 제막",일간경북신문 - 윤기영 기자,2022/04/03,http://www.newgbnews.com/news/view.php?idx=258440
대구,"동구청, 클린업 배달음식점 육성․지원 ‘50개소 모집’",일간경북신문 - 윤기영 기자,2022/04/03,http://www.newgbnews.com/news/view.php?idx=258439
대구,수성구 “QR코드로 민원서식 어디서나”,일간경북신문 - 윤기영 기자,2022/04/03,http://www.newgbnews.com/news/view.php?idx=258438
대구,팔거천 곳곳에서 ‘수변문화’ 즐기자,일간경북신문 - 윤기영 기자,2022/04/03,http://www.newgbnews.com/news/view.php?idx=258437
대구,농산물 가공창업·교육 전진기지로!,일간경북신문 - 윤기영 기자,2022/04/03,http://www.newgbnews.com/news/view.php?idx=258436
대구,대구 중구새마을회 ‘국제협력단 발대’,일간경북신문 - 윤기영 기자,2022/04/03,http://www.newgbnews.com/news/view.php?idx=258435
대구,"달서구, 다문화정책대상 ‘행정안전부 장관상’",일간경북신문 - 윤기영 기자,2022/04/03,http://www.newgbnews.com/news/view.php?idx=258434
대구,탈시설 장애인 자립 지원 사업 추진,일간경북신문 - 윤기영 기자,2022/04/03,http://www.newgbnews.com/news/view.php?idx=258433
대구,거대원시인과 함께 “녹색 도시 향한 달서의 비상”,일간경북신문 - 윤기영 기자,2022/03/31,http://www.newgbnews.com/news/view.php?idx=258195
대구,수성4가동 희망나눔위 ‘생신 축하드리米’,일간경북신문 - 윤기영 기자,2022/03/31,http://www.newgbnews.com/news/view.php?idx=258194
대구,권영진 시장 ‘지방자치복지대상’ 수상,일간경북신문 - 윤기영 기자,2022/03/31,http://www.newgbnews.com/news/view.php?idx=258193
대구,"달서구, 2년 연속 ‘장애인 평생학습도시’",일간경북신문 - 윤기영 기자,2022/03/31,http://www.newgbnews.com/news/view.php?idx=258192
대구,"중구, 폐기물 순환이용 ‘재활용센터’ 오픈",일간경북신문 - 윤기영 기자,2022/03/31,http://www.newgbnews.com/news/view.php?idx=258191
대구,북구 ‘북꾸러운 스타킹’ 예선,일간경북신문 - 윤기영 기자,2022/03/31,http://www.newgbnews.com/news/view.php?idx=258190
대구,"중구, 지방세 감면 추진",일간경북신문 - 윤기영 기자,2022/03/31,http://www.newgbnews.com/news/view.php?idx=258189
대구,"대구, 중기 언택트 마케팅 2천만원 지원",일간경북신문 - 윤기영 기자,2022/03/31,http://www.newgbnews.com/news/view.php?idx=258188
대구,"경북도, 중기 온라인시장 진출 강화",일간경북신문 - 이종팔 기자,2022/03/31,http://www.newgbnews.com/news/view.php?idx=258182
대구,지역 대표도서관 ‘대구도서관’ 첫 삽,일간경북신문 - 윤기영 기자,2022/03/30,http://www.newgbnews.com/news/view.php?idx=258080
대구,대구남구가족센터 ‘에코 스탬프 투어’,일간경북신문 - 이종구 기자,2022/03/30,http://www.newgbnews.com/news/view.php?idx=258015
대구,"서구, 저소득층 주거·에너지 환경 개선",일간경북신문 - 윤기영 기자,2022/03/30,http://www.newgbnews.com/news/view.php?idx=258011
대구,"수성구, 소상공인 ‘자금난 해소’ 경영안정 30억",일간경북신문 - 윤기영 기자,2022/03/30,http://www.newgbnews.com/news/view.php?idx=258008
대구,"수성구, 카카오 이모티콘 ‘뚜비’ 런칭",일간경북신문 - 윤기영 기자,2022/03/30,http://www.newgbnews.com/news/view.php?idx=258005
대구,"달서구, 미세먼지 해결 저감장비 구축",일간경북신문 - 윤기영 기자,2022/03/30,http://www.newgbnews.com/news/view.php?idx=258003
대구,"대구·Plug and Play, 글로벌 스타트업 육성",일간경북신문 - 윤기영 기자,2022/03/30,http://www.newgbnews.com/news/view.php?idx=258001
대구,"중구, 여성친화 ‘안심보안관’ 본격 활동",일간경북신문 - 윤기영 기자,2022/03/29,http://www.newgbnews.com/news/view.php?idx=257852
대구,"달서구, 중소기업 만남 현장 소리 경청",일간경북신문 - 윤기영 기자,2022/03/29,http://www.newgbnews.com/news/view.php?idx=257851
대구,대구 ‘공무직근로자’ 18명 신규 채용,일간경북신문 - 윤기영 기자,2022/03/29,http://www.newgbnews.com/news/view.php?idx=257850
대구,"서구, 교통사고 사망자 30% 줄인다",일간경북신문 - 윤기영 기자,2022/03/29,http://www.newgbnews.com/news/view.php?idx=257849
대구,대구외곽 4차순환도로 31일 ‘완전 개통’,일간경북신문 - 윤기영 기자,2022/03/29,http://www.newgbnews.com/news/view.php?idx=257848
대구,수성구 블로그 ‘다소곳’ 1천만명 방문 인기,일간경북신문 - 윤기영 기자,2022/03/29,http://www.newgbnews.com/news/view.php?idx=257847
대구,‘혁신융합캠퍼스 구축’ 사업 신청하세요,일간경북신문 - 윤기영 기자,2022/03/28,http://www.newgbnews.com/news/view.php?idx=257651
대구,‘소통창구’ 남구 영상 스튜디오 오픈,일간경북신문 - 이종구 기자,2022/03/28,http://www.newgbnews.com/news/view.php?idx=257649
대구,"서구, 시-구․군 상생협력지수제 ‘2위’",일간경북신문 - 윤기영 기자,2022/03/28,http://www.newgbnews.com/news/view.php?idx=257647
대구,‘벚꽃 속 산책’,일간경북신문 - 일간경북신문 기자,2022/03/28,http://www.newgbnews.com/news/view.php?idx=257646
대구,세계가스총회 대비… 숙박 개선 1천만원,일간경북신문 - 윤기영 기자,2022/03/28,http://www.newgbnews.com/news/view.php?idx=257642
대구,"대구외곽순환선, 31일 개통… 혼잡 해소",일간경북신문 - 윤기영 기자,2022/03/28,http://www.newgbnews.com/news/view.php?idx=257641
대구,생계지원 ‘대구형 공공일자리’ 2천명 모집,일간경북신문 - 윤기영 기자,2022/03/28,http://www.newgbnews.com/news/view.php?idx=257640
대구,중구 ‘찾아가는 근대골목 척척박사’,일간경북신문 - 윤기영 기자,2022/03/27,http://www.newgbnews.com/news/view.php?idx=257453
대구,달성군시설관리공단 ‘공 쫌 차는 그녀들’,일간경북신문 - 윤기영 기자,2022/03/27,http://www.newgbnews.com/news/view.php?idx=257450
대구,‘방촌제1경로당’ 어르신 행복 공간 조성,일간경북신문 - 윤기영 기자,2022/03/27,http://www.newgbnews.com/news/view.php?idx=257447
대구,"서구, 여성일자리 “취업잡go! 희망잡go!”",일간경북신문 - 윤기영 기자,2022/03/27,http://www.newgbnews.com/news/view.php?idx=257445
대구,수성구 청년행복위 “지역균형발전 중요”,일간경북신문 - 윤기영 기자,2022/03/27,http://www.newgbnews.com/news/view.php?idx=257443
대구,‘미세먼지 저감’ 저녹스 보일러 설치 지원,일간경북신문 - 윤기영 기자,2022/03/27,http://www.newgbnews.com/news/view.php?idx=257440
대구,국내 최대규모 ‘달성화석박물관’ 본격 건립,일간경북신문 - 윤기영 기자,2022/03/27,http://www.newgbnews.com/news/view.php?idx=257438
대구,朴 “지난 5년 달성 돌아갈 생각으로 버텨”,일간경북신문 - 일간경북신문 기자,2022/03/24,http://www.newgbnews.com/news/view.php?idx=257348
대구,"쿠팡, 축구장 46개 크기 ‘대구FC’ 준공",일간경북신문 - 윤기영 기자,2022/03/24,http://www.newgbnews.com/news/view.php?idx=257346
대구,朴 전 대통령 소주병 투척 “사법살인 보복 때문에…”,일간경북신문 - 일간경북신문 기자,2022/03/24,http://www.newgbnews.com/news/view.php?idx=257304
대구,“밤잠 설쳤다 기뻐 눈물 난다” 전국서 몰려든 박심,일간경북신문 - 일간경북신문 기자,2022/03/24,http://www.newgbnews.com/news/view.php?idx=257301
대구,"중구, 디지털 안전보건관리 시스템 구축",일간경북신문 - 윤기영 기자,2022/03/24,http://www.newgbnews.com/news/view.php?idx=257296
대구,‘스마트시티 CCTV 관제사’ 안전 UP,일간경북신문 - 윤기영 기자,2022/03/24,http://www.newgbnews.com/news/view.php?idx=257294
대구,"달성군청소년센터, 씨앗 공모사업 선정",일간경북신문 - 윤기영 기자,2022/03/24,http://www.newgbnews.com/news/view.php?idx=257292
