지역명, 기사제목, 기자이름, 날짜, 링크
구미,"구미시, 성별영향평가 대면 상담 진행",일간경북신문 - 남보수기자,9호,http://www.kbsm.net/news/view.php?idx=391956
구미,"구미경찰, 옛 연인 스토킹 30대 외국인 테이저건 쏴 검거",일간경북신문 - 남보수기자,9호,http://www.kbsm.net/news/view.php?idx=391888
구미,"구미대, 김학홍 경북도 행정부지사 초청 특강 열어",일간경북신문 - 남보수기자,9호,http://www.kbsm.net/news/view.php?idx=391876
구미,"국립금오공대, 실무 능력 갖춘 방위산업 전문인력 양성",일간경북신문 - 남보수기자,9호,http://www.kbsm.net/news/view.php?idx=391874
구미,"구미차병원, 개원 23주년 환자 중심 최상의 의료서비스제공",일간경북신문 - 남보수기자,8호,http://www.kbsm.net/news/view.php?idx=391788
구미,"경북신용보증재단, 재해 중소기업에 최대 3억원 지원",일간경북신문 - 남보수기자,8호,http://www.kbsm.net/news/view.php?idx=391785
구미,"구미시, 환경관리원 8명 모집에 140명 지원",일간경북신문 - 남보수기자,8호,http://www.kbsm.net/news/view.php?idx=391726
구미,"구미시, 관광기념품 공모전 수상작 선정...'잘 살아보세 구미' 금상",일간경북신문 - 남보수기자,8호,http://www.kbsm.net/news/view.php?idx=391714
구미,"구미시-(주)아바텍, 1018억 규모 투자양해각서 체결",일간경북신문 - 남보수기자,8호,http://www.kbsm.net/news/view.php?idx=391713
구미,대구·경북 수도권 기업 지방이전 하위 차지...기업 이전 지원책 절실,일간경북신문 - 남보수기자,9호,http://www.kbsm.net/news/view.php?idx=391701
구미,"반 고흐 걸작들, 무대 위에서 영상과 음악으로 살아나",일간경북신문 - 남보수기자,9호,http://www.kbsm.net/news/view.php?idx=391631
구미,"SK실트론, ‘초순수’ 정식공급..구미 반도체특화단지 유치에 탄력",일간경북신문 - 남보수기자,7호,http://www.kbsm.net/news/view.php?idx=391595
구미,[남보수의 기자수첩] 하늘 같은 스승의 은혜는 옛말...학생들 눈치 보기 바빠,일간경북신문 - 남보수기자,7호,http://www.kbsm.net/news/view.php?idx=391566
구미,'제29회 LG주부배구대회' 성황리 마무리,일간경북신문 - 남보수기자,2023/05/15,http://www.kbsm.net/news/view.php?idx=391560
구미,"구미시, 외국인 고용허가제 활성화 발 벗고 나서",일간경북신문 - 남보수기자,6호,http://www.kbsm.net/news/view.php?idx=391545
구미,"구미시의회, 지역 주요사업 성공적 추진 위한 우수사례 비교견학",일간경북신문 - 남보수기자,6호,http://www.kbsm.net/news/view.php?idx=391471
구미,"김영식 의원, ‘후쿠시마 방류에 대처하는 우리의 과제’ 토론회 개최",일간경북신문 - 남보수기자,6호,http://www.kbsm.net/news/view.php?idx=391469
구미,내년이면 고령인구 1000만명시대..노인들 놀곳 없다,일간경북신문 - 남보수기자,6호,http://www.kbsm.net/news/view.php?idx=391457
구미,"구미시, '좀비 마약' 펜타닐 불법 유통 집중 단속",일간경북신문 - 박미희기자,6호,http://www.kbsm.net/news/view.php?idx=391447
구미,"구미발명교육센터, 전국 우수발명교육센터 '선정'",일간경북신문 - 박미희기자,6호,http://www.kbsm.net/news/view.php?idx=391441
구미,"구미경찰서, 의식불명 2세 아이 긴급호송...생명 구해",일간경북신문 - 박미희기자,2023/05/14,http://www.kbsm.net/news/view.php?idx=391440
구미,"구미시, 정부합동평가 우수상 '수상'...역대 최고 성적",일간경북신문 - 박미희기자,6호,http://www.kbsm.net/news/view.php?idx=391439
구미,"경북교육청 유아교육진흥원, 구미 유치 확정",일간경북신문 - 남보수기자,5호,http://www.kbsm.net/news/view.php?idx=391309
구미,"구미경찰서, ‘5월 청렴로즈데이’ 행사 가져",일간경북신문 - 남보수기자,5호,http://www.kbsm.net/news/view.php?idx=391224
구미,[기획특집] 먹이 없어 떠나는 지역 청년들..서울가도 둥지 걱정 태산,일간경북신문 - 남보수기자,5호,http://www.kbsm.net/news/view.php?idx=391185
구미,"구미시, 41만 인구회복 위해 전 행정력 전력투구",일간경북신문 - 남보수기자,4호,http://www.kbsm.net/news/view.php?idx=391093
구미,추억 만드는 '구미 에코랜드' 시민들 인기 만점,일간경북신문 - 남보수기자,4호,http://www.kbsm.net/news/view.php?idx=391090
구미,지역민들 눈길끈 윤석열 정부 1년 축하 현수막 불법인가,일간경북신문 - 남보수기자,4호,http://www.kbsm.net/news/view.php?idx=391025
구미,"경북·전남신용보증재단, 영호남 화합 차원 500만원 상호 기부",일간경북신문 - 남보수기자,3호,http://www.kbsm.net/news/view.php?idx=390940
구미,"경북·전남신용보증재단, 영호남 화합 차원 500만원 상호 기부",일간경북신문 - 남보수기자,3호,http://www.kbsm.net/news/view.php?idx=390940
구미,온 가족이 즐길 수 있는 '제29회 LG기 주부배구대회' 13일 열려,일간경북신문 - 남보수기자,3호,http://www.kbsm.net/news/view.php?idx=390915
구미,[남보수의 기자수첩] 구미시 인구 증가 효자 정책은 대학생 기숙사 전입,일간경북신문 - 남보수기자,5호,http://www.kbsm.net/news/view.php?idx=390914
구미,"구미시 '숨은 인구 찾기', 지역 중·고·대학생 전입도 신경 써야",일간경북신문 - 남보수기자,3호,http://www.kbsm.net/news/view.php?idx=390909

영주,"영주시 콩세계과학관, 체험 프로그램 풍성",일간경북신문 - 김시기기자,7호,http://www.kbsm.net/news/view.php?idx=393308
영주,'2023 영주 소백산철쭉제' 27일 개막…‘연분홍빛 봄의 향연’,일간경북신문 - 김시기기자,2023/05/26,http://www.kbsm.net/news/view.php?idx=393023
영주,"영주시, 풍기인삼 소공인 ‘복합지원센터’ 개소...도내 최초",일간경북신문 - 김시기기자,5호,http://www.kbsm.net/news/view.php?idx=392848
영주,"영주시, 중증장애인 생산품 전시·홍보판매 행사 개최",일간경북신문 - 김시기기자,3호,http://www.kbsm.net/news/view.php?idx=392579
영주,‘2023 영주 릴스 영상·사진 공모전’ 개최…총 상금 600만원,일간경북신문 - 김시기기자,1호,http://www.kbsm.net/news/view.php?idx=392184
영주,"박남서 영주시장 ""경북안전체험관 후보지 선정 탈락...아쉽다""",일간경북신문 - 김시기기자,8호,http://www.kbsm.net/news/view.php?idx=391772
영주,"마지막 봄꽃, 연분홍빛 ‘철쭉’의 향연…‘영주 소백산철쭉제’ 27일 개막",일간경북신문 - 김시기기자,7호,http://www.kbsm.net/news/view.php?idx=391577
영주,"영주시, 20223년 지역사회건강조사 실시",일간경북신문 - 김시기기자,2023/05/13,http://www.kbsm.net/news/view.php?idx=391395
영주,영주서 친구에게 '농약 양주' 먹인 60대 구속,일간경북신문 - 김시기기자,2023/05/12,http://www.kbsm.net/news/view.php?idx=391386
영주,'2023 영주사랑 전국대학핸드볼통합선수권대회' 11일 개막,일간경북신문 - 김시기기자,2023/05/11,http://www.kbsm.net/news/view.php?idx=391314
영주,"영주시, 메밀 활용 힐링프로그램 개발",일간경북신문 - 김시기기자,2023/05/11,http://www.kbsm.net/news/view.php?idx=391260
영주,‘KTX타고 떠나는 영주 하루 로컬투어’ 대박 행진,일간경북신문 - 김시기기자,2023/05/11,http://www.kbsm.net/news/view.php?idx=391258
영주,"영주시, 소백산국립공원 구역 1.705㎢ 해제",일간경북신문 - 김시기기자,2023/05/10,http://www.kbsm.net/news/view.php?idx=391122대구,"계명대 동산병원, 지역 최초 요역동학검사 국제 인증 획득",일간경북신문 - 김범수기자,2호,http://www.kbsm.net/news/view.php?idx=392476

영천,"영천 청통면, 부처님오신날 은해사 찾아 캠페인 펼쳐",경북신문 - 강을호기자,7호,http://www.kbsm.net/news/view.php?idx=393302
영천,"영천시, 육묘실패 농가에 긴급육묘 지원",경북신문 - 강을호기자,7호,http://www.kbsm.net/news/view.php?idx=393301
영천,(사)대한노인회 영천시지회 부설노인대학 특강,경북신문 - 강을호기자,7호,http://www.kbsm.net/news/view.php?idx=393299
영천,"영천시, 도남공업지구 혁신지원 플랫폼 조성",경북신문 - 강을호기자,7호,http://www.kbsm.net/news/view.php?idx=393297
영천,"영천전자고 군 특성화 학생, 국립영천호국원 봉사활동 실시",경북신문 - 강을호기자,7호,http://www.kbsm.net/news/view.php?idx=393261
영천,"영천시, 청소년 유해환경개선 합동 캠페인",경북신문 - 강을호기자,7호,http://www.kbsm.net/news/view.php?idx=393257
영천,"'2023 영천시민대학' 입학식 열려...""배움 통해 즐거움도 마음껏""",경북신문 - 강을호기자,6호,http://www.kbsm.net/news/view.php?idx=393111
영천,[동정] 최기문 영천시장,경북신문 - 강을호기자,6호,http://www.kbsm.net/news/view.php?idx=393110
영천,"영천시청 이재웅, 2023 전국실업육상경기대회 2관왕 퀘거",경북신문 - 강을호기자,6호,http://www.kbsm.net/news/view.php?idx=393109
영천,영천시 농산물 직거래장터 ‘별빛촌 목요장터’ 개장,경북신문 - 강을호기자,6호,http://www.kbsm.net/news/view.php?idx=393108
영천,"영천시 임고면새마을지도자협, 저소득 가구 주거환경개선 구슬땀",경북신문 - 강을호기자,6호,http://www.kbsm.net/news/view.php?idx=393105
영천,"영천시 화남면, 어르신들과 함께하는 ‘다정다감 나들이’",경북신문 - 강을호기자,6호,http://www.kbsm.net/news/view.php?idx=393104
영천,"영천시, 특산품도 사고 체험도 하는 ‘마켓054’ 팝업스토어 운영",경북신문 - 강을호기자,6호,http://www.kbsm.net/news/view.php?idx=393103
영천,"영천시, 법률전문가 초빙 소송실무교육 가져",경북신문 - 강을호기자,6호,http://www.kbsm.net/news/view.php?idx=393101
영천,"영천시, 경남 거제서 '청년 리더십 워크숍' 시행",경북신문 - 강을호기자,6호,http://www.kbsm.net/news/view.php?idx=393098
영천,"농어촌公 영천지사, 도유지저수지 플로깅 캠페인 펼쳐",경북신문 - 강을호기자,6호,http://www.kbsm.net/news/view.php?idx=393097
영천,"한국폴리텍대학 로봇캠퍼스, 전통시장 장보기·청렴캠페인 실시",경북신문 - 강을호기자,5호,http://www.kbsm.net/news/view.php?idx=392894
영천,"영천시, 인구정책 홍보영상 제작",경북신문 - 강을호기자,5호,http://www.kbsm.net/news/view.php?idx=392892
영천,"한국폴리텍대학 로봇캠퍼스 재학생, 내고장 문화바로알기 탐방",경북신문 - 강을호기자,5호,http://www.kbsm.net/news/view.php?idx=392880
영천,"DGB 대구은행, 경산 남천면에서 지역농산물 구입 기부",경북신문 - 강을호기자,5호,http://www.kbsm.net/news/view.php?idx=392879
영천,"영천시 총무과, 봄철 농촌 일손돕기 봉사",경북신문 - 강을호기자,5호,http://www.kbsm.net/news/view.php?idx=392876
영천,"영천시 신녕면새마을지도자협의회, 행복한 보금자리 만들기 나서",경북신문 - 강을호기자,4호,http://www.kbsm.net/news/view.php?idx=392764
영천,영천 '어린이 말그림그리기 대회' 성황리 마쳐... 160여명 참가,경북신문 - 강을호기자,4호,http://www.kbsm.net/news/view.php?idx=392763
영천,"영천시, 공장 설립 인·허가 원스톱 처리...기업 중심 적극행정",경북신문 - 강을호기자,4호,http://www.kbsm.net/news/view.php?idx=392760
영천,"영천 금호읍-영천시공원관리사업소, 농촌일손돕기 구슬땀",경북신문 - 강을호기자,4호,http://www.kbsm.net/news/view.php?idx=392709
영천,"영천시체육시설사업소-영천소방서, 주소갖기·대구 군부대 유치 홍보",경북신문 - 강을호기자,4호,http://www.kbsm.net/news/view.php?idx=392708
영천,"영천시의회 사무국, 봄철 농가 일손돕기에 구슬땀",경북신문 - 강을호기자,4호,http://www.kbsm.net/news/view.php?idx=392704
영천,[동정] 최기문 영천시장,경북신문 - 강을호기자,4호,http://www.kbsm.net/news/view.php?idx=392702
영천,"영천시, 중소기업 혁신기술개발 지원사업 R&D분야 2차 공고",경북신문 - 강을호기자,3호,http://www.kbsm.net/news/view.php?idx=392596
영천,"영천시장학회, 해외어학연수 장학생 등 105명 선발",경북신문 - 강을호기자,3호,http://www.kbsm.net/news/view.php?idx=392594
영천,"영천시, 장기재직자 대상 ‘인생2막 디딤돌' 연수",경북신문 - 강을호기자,3호,http://www.kbsm.net/news/view.php?idx=392592
영천,"영천시, 행안부 '혁신평가 우수' 특별교부세 2700만원 받아",경북신문 - 강을호기자,3호,http://www.kbsm.net/news/view.php?idx=392591
영천,'제19회 경북도지사기 공무원 탁구대회' 영천서 열려,경북신문 - 강을호기자,3호,http://www.kbsm.net/news/view.php?idx=392566
영천,'제1회 영천시장배 전국승마대회' 성황리 마쳐,경북신문 - 강을호기자,3호,http://www.kbsm.net/news/view.php?idx=392562
영천,"영천시보건소, ‘아토피천식 숲 체험 프로그램’ 실시",경북신문 - 강을호기자,3호,http://www.kbsm.net/news/view.php?idx=392560
영천,"영천시 중앙동, 신규 따숨가게 현판 전달",경북신문 - 강을호기자,3호,http://www.kbsm.net/news/view.php?idx=392557
영천,"정광원 환경실천연합중앙회 상임부회장, 영천시에 300만원 기부",경북신문 - 강을호기자,3호,http://www.kbsm.net/news/view.php?idx=392551
영천,[동정] 최기문 영천시장,경북신문 - 강을호기자,3호,http://www.kbsm.net/news/view.php?idx=392548
영천,'제21회 영천한약축제' 성황리 폐막...6만 여명 다녀가,경북신문 - 강을호기자,2호,http://www.kbsm.net/news/view.php?idx=392404
